,text
197, 我梦见本来似乎是要去什么学校找人的，结果前几分钟还是学校场景。往后就是一道翡翠绿的湖水。上面漂浮着一些浮游生物，像海藻类的东西。然后我看见边上的丛林里有一只白色的老虎，还挺壮的，盯着我，似乎要向我扑来，好像是不注意，又好像是为了不被白老虎袭击，我掉进去湖水。在水里我梦见我慢慢下沉，往下看翠绿一片不见底。躲避了白老虎的袭击。好像梦见我掉下去的时候，手里还拽着一个熊偶。似乎是个熊娃娃，但是在梦里又感觉似乎有生命似的、我没被淹死，悄悄游上岸。发现那白老虎在寻找我。但是没找到。后来更奇怪了，白老虎不见了，梦见是一个男人假装的白老虎。目的是为了给他学生进行什么哲理性的课程。貌似那老虎是他假装来给学生上课的。
238,梦到姥爷（已故）和我还有姥姥（健在）睡在一张大床上。亮灯了后，自己发现姥爷就很怕。姥姥也对姥爷说你快走吧，结果姥爷说要去烧壶水，我说还是我去吧
453,"我飘在海面.四周只有海水 没有别的..天是黑的.海前面有个好大的月亮.好像触手可及似的..月亮三分之一被海水遮住了.我看着月亮.突然耳边响起一个男人的声音.说是""没有海水就没有月亮""= =然后我就醒了...谁能告诉我这到底预知这什么..."
118,昨天晚上梦到我送女朋友回家她说马上到了于是就一个人走了进去突然后面出现个男人我不放心就追过去看了一下发现我女朋友跟她肩搭肩十分亲热很明显她出轨了，于是我冲上前去把那男的打了。女朋友就跑了 在也找不到
12,我梦到自消沟里漂着很多死尸大人小孩都有，我顺着消流的方向走，梦到臭水带着死尸流进了苹果园，我很怕就去找男朋友。找到男有友之后我因害怕全身发抖希望男朋友能给一个拥抱，男朋友却说我跟多人暧昧要求分手，还拿调了我的通话记录给我看，然后转身就走了，梦里我很伤心，这时候我的异性朋友出现了抱着我说不要哭不要怕那种人不值得我哭。这是怎么回事？现实中我没有跟谁暧昧，我也爱我的男朋友，但男朋友对我不理不采的我心里很怕！求解释
157,在大前天晚上，梦到了去世十多年的爷爷，坐在农村老家的厨屋门口，背对着门，面朝西。对我说，他就要死了。 爷爷生前寡言，我与他感情一般。梦中听到他说快死了，上前抱住他喊着“爷爷”大哭，醒了。除了奶奶去世前半年梦到过爷爷问我要墙上刻的字，有八九年从没有梦到过。
127,晚上做梦，梦到在一家饭店吃饭，一个男人和他老婆总是虐待他们的女儿，我男友和他朋友看不下去，就和那男人吵了起来，男友的朋友一气之下拿起酒瓶摔碎把那虐待女儿的男人捅死了，捅的是脖子，所以死相比较难看。我很害怕，男友让我先带着其他朋友们回家，他和他朋友去抛尸。回来后男友说：“没事，如果警察来找，就说是我干的！”然后我就一直提心吊胆，路上走着都害怕警察追捕。第二天，男友骑着自行车带我去看抛尸的地点，是一个菜市场，血被土埋了，但是还能看见红色，尸体被弄走了，但是有一段肉还留在地上，男友说是那男人老婆的肉。- -！！菜市场的人看着都很平和，一点都看不出来发现过尸体的现象，也不知道他们报警了没有。但是我还是特害怕，一直劝男友自首。。。。
228,之前我梦见爸爸打我 我从梦中醒来狂哭 在近期内就有两次类似的梦 就是被打的梦  然后昨天爸爸梦见我和男生一起 惩罚我 把我的手指放在墙上砍下
235,梦中我好想叫醒来，父亲指着床上的妹妹跟我说：“你看她睡姿不好，弄成这样。”于是我看下妹妹，她浑身青紫，已经死了。于是我十分悲伤，心里在痛哭，心想：妹妹虽然平时爱乱花钱，怎么有此报应，我已经尽力帮她改正了为何却还要让她受此报应。正在痛哭之际，妹妹突然好了，朝我笑，原来他俩搞了个恶作剧吓我，然后就吓醒了。这个梦前还紧跟着另一个梦，里面有我的另一个妹妹，我的弟弟还有弟弟的朋友和我一同在饭桌上聊天。
524,孕妇梦到树上结满了圆形和心形的青杏，我最开始摘了一个心形的青杏，还有几个圆形的青杏，后来我把圆形的青杏送给了别人，别人又给了我一个心形的青杏，后来我用糖把青杏弄碎蘸着吃了
241,"梦见被过世的家公骂我懒,不做家务,要我跟老公离婚,然后我跟她吵,已经离了,什么东西证件都办了,吵着一会,家公就说难道你不知道我这样不是要你离婚的吗?是想让你做家务"
93,怀孕梦见被火烧伤整张脸，脸都脱皮了，接着头发一扯就掉光了。梦里和朋友一起诉说时非常的伤心，还指着满是伤痕的脸给朋友看，号啕大哭
658,梦见不停的给鱼换水，可是怎么换都换不干净，烧水的时候还把鱼混在热水里，但是鱼没死，还是很活跃。
245,昨天晚上我梦到自己在爬山  爬到一处比较陡峭的地方自己掉了下去  可是掉到一半又回到了原地  这次却是被人推下去的 请问这是怎么回事呢
137,梦见不知道从嘴里出来个什么，是右边两颗大槽牙松动，后来自己感觉难受就拔了下来，同时还带出来好多比牙小的白色的东西，还流血了，这代表什么呀，求速解，谢谢
583,梦到小姨和表妹在我家门口说话，因为小姨跟妈妈闹了别扭所以她站在我家门口不愿进去，我男朋友劝表妹进屋她也不肯。妈妈在屋里表情很沉重，好像姨妈也在我家，妈妈突然告诉我舅妈和表弟一起得了皮肤绝症，说打电话过来叫我去带表弟，以为平时我比较喜欢他，大家听到这个消息全都哭得很伤心，我也在大哭，后来就吓醒了，流了好多汗
325,梦见了别人做爱，而且就在我的面前，感觉自己还有纯纯欲动的感觉
226,我昨晚一夜没睡着，到了早上大概4.5点时，才睡着的，后来一睡着就做梦了，第一天梦见男朋友晚上下班回来把她以前小学的时候暗恋的女孩带回家了，当时，那女孩子说是来我们家看看的，然后很自然的留她吃晚饭，吃了之后她居然拉着我男朋友说进房间聊天，进去了之后就关门了，我就在外面刷碗。到了10点多，那女孩也没说要离开的意思，我就进去问他们，已经十点了，我男朋友刚要问她：你今晚。。。，没想到那女孩居然说，很晚了不回去了，就在这了，我们也不好意思赶人家出去，就这样，我准备和她睡，男朋友出去打地铺，结果她居然要求要求我们3个一起睡，晚上聊天。她睡里面，我睡中间，男朋友睡外面，我男朋友居然没反对，还真这么睡了，到了晚上，那女孩子要求我男朋友睡中间，想和他聊天。然后，我没说话，我男朋友就这么睡中间，我睡外面了。他们马上就躲被窝里聊天了，我一句话都没听到。然后就这样过了一晚上，第二天早上，他们出去玩了 ，我男朋友好像看我不好意思，就带上我去了，可是 一路上他们很开心，我就是拎包的，还叫我给他们拍照，用的居然用的还是我的照相机。就这样到晚上回来的，晚上又是我给他们做饭，刷碗。晚上她也没走，我男朋友也没问。我也就不好说了。到晚上他们在一起睡，我一个人偷偷的出去打地铺了，第二天，我男朋友起来说的第一句话就是问我他们早上吃什么？就这样我伺候了他们一个星期，那女孩很显然变成了主人，我是佣人。每天和我男朋友出去玩，晚上回来我给他们做饭。但是不带我出去。每天他们走的时候，我第一件事就是回到房间数我的安全套少了没有，如果没有我就不担心，想给我男朋友一个机会。有点自欺欺人。后来我实在受不了了就回家了，和我妈妈说了这事，我妈妈就骂我，说当初不要让我和他在一起，非要在一起，现在可好了。人家这样对你，我于是就又回去了!怕妈妈唠叨！我回去的时候我男朋友也没找过我，电话都没有！回到我和我男朋友住的地方！看见他们还没回来，我就又给他们做饭！就这样过了半个月，有一天我发现少了一个套子，我很难过，也没问他们，什么也没有，感觉自己要离开了！然后就偷偷的收拾了衣服离开了！以为我男朋友会找我，可是没有，一直都没有。最后由此在超市门口，看到他们买东西他们很亲密，看到我了，也没有个我打招呼。就这样过去了……（梦里的场景物品事情和现实一模一样，我妈妈真的有反对过我们，我每天晚上也是给我男友做饭的！醒了之后发现自己真的哭了！很纠结，我男朋友不是这样的人，那女孩子肯定也不是，但是这个梦很长，自己却记得很清楚！）
71,梦到老乡给我和老公介绍了一份工作并收了200元介绍费，在坐上列车以后，心里特别不舒服，我问老公，我们的事业就不要了吗，你忍心打工吗？他很坚决的说是的，我心里特别失望，我说我们在北京还有一片天那么多设备都不要了真的很可惜，后来就醒了
466,先是梦见我和另一个人，好像我们都是和尚，但穿的是普通人的服饰，我们走到一个教室，那里有一个女老师正在上课，讲的很好，看见我们来了，就走到教室的左上角的面向黑板的讲台上去坐了，我本想请她继续讲的，但她只说了几句就不说了，另外一个男老师又说了两三句就宣布结束，让我们讲，但我们什么都没说，只打坐，全班学生也在打坐，好像正蒙蒙胧胧的，被什么打断了。
